Pincode	City	State	is_oda	Zone
246724	Dhampur	Uttar Pradesh	ODA	N2
246725	Chandpur	Uttar Pradesh	No	N2
246726	Bijnor	Uttar Pradesh	No	N2
246727	Kanth	Uttar Pradesh	ODA	N2
246728	Bijnor	Uttar Pradesh	No	N2
246729	Chandpur	Uttar Pradesh	No	N2
246731	Bijnor	Uttar Pradesh	No	N2
246732	Najibabad	Uttar Pradesh	No	N2
246733	Dhampur	Uttar Pradesh	No	N2
246734	Chandpur	Uttar Pradesh	No	N2
246735	Dhampur	Uttar Pradesh	No	N2
246736	Chandpur	Uttar Pradesh	ODA	N2
246737	Dhampur	Uttar Pradesh	ODA	N2
246738	Chandpur	Uttar Pradesh	No	N2
246745	Kanth	Uttar Pradesh	ODA	N2
246746	Kanth	Uttar Pradesh	ODA	N2
246747	Dhampur	Uttar Pradesh	ODA	N2
246749	Najibabad	Uttar Pradesh	ODA	N2
246761	Dhampur	Uttar Pradesh	No	N2
246762	Dhampur	Uttar Pradesh	ODA	N2
246763	Najibabad	Uttar Pradesh	No	N2
246764	Bijnor	Uttar Pradesh	No	N2
246765	Dhampur	Uttar Pradesh	No	N2
246768	Najibabad	Uttar Pradesh	No	N2
247001	Saharanpur	Uttar Pradesh	No	N2
247002	Saharanpur	Uttar Pradesh	No	N2
247120	Saharanpur	Uttar Pradesh	No	N2
247121	Behat	Uttar Pradesh	ODA	N2
247122	Saharanpur	Uttar Pradesh	No	N2
247129	Behat	Uttar Pradesh	ODA	N2
247231	Saharanpur	Uttar Pradesh	ODA	N2
247232	Saharanpur	Uttar Pradesh	No	N2
247323	Saharanpur	Uttar Pradesh	ODA	N2
247340	Saharanpur	Uttar Pradesh	ODA	N2
247341	Gangoh	Uttar Pradesh	ODA	N2
247342	Gangoh	Uttar Pradesh	ODA	N2
247343	Nanauta	Uttar Pradesh	ODA	N2
247451	Saharanpur	Uttar Pradesh	No	N2
247452	Saharanpur	Uttar Pradesh	ODA	N2
247453	Nanauta	Uttar Pradesh	ODA	N2
247470	Haridwar	Uttarakhand	ODA	N2
247551	Saharanpur	Uttar Pradesh	No	N2
247554	Deoband	Uttar Pradesh	No	N2
247656	Haridwar	Uttarakhand	No	N2
247661	Haridwar	Uttarakhand	No	N2
247662	Chhutmalpur	Uttar Pradesh	ODA	N2
247663	Haridwar	Uttarakhand	No	N2
247664	Haridwar	Uttarakhand	No	N2
247665	Roorkee	Uttarakhand	No	N2
247666	Haridwar	Uttarakhand	No	N2
247667	Haridwar	Uttarakhand	No	N2
247668	Roorkee	Uttarakhand	No	N2
247669	Saharanpur	Uttar Pradesh	No	N2
247670	Roorkee	Uttarakhand	No	N2
247671	Laksar	Uttarakhand	ODA	N2
247672	Saharanpur	Uttar Pradesh	ODA	N2
247769	Saharanpur	Uttar Pradesh	No	N2
247771	Baraut	Uttar Pradesh	No	N2
247772	Thanabhawan	Uttar Pradesh	No	N2
247773	Shamli	Uttar Pradesh	No	N2
247774	Kairana	Uttar Pradesh	No	N2
247775	Kairana	Uttar Pradesh	No	N2
247776	Shamli	Uttar Pradesh	No	N2
247777	Thanabhawan	Uttar Pradesh	No	N2
247778	Shamli	Uttar Pradesh	No	N2
248001	Dehradun	Uttarakhand	No	N2
248002	Dehradun	Uttarakhand	No	N2
248003	Dehradun	Uttarakhand	No	N2
248004	Dehradun	Uttarakhand	No	N2
248005	Dehradun	Uttarakhand	No	N2
248006	Dehradun	Uttarakhand	No	N2
248007	Dehradun	Uttarakhand	No	N2
248008	Dehradun	Uttarakhand	No	N2
248009	Dehradun	Uttarakhand	No	N2
248010	Dehradun	Uttarakhand	No	N2
248011	Dehradun	Uttarakhand	No	N2
248012	Dehradun	Uttarakhand	No	N2
248013	Dehradun	Uttarakhand	No	N2
248014	Dehradun	Uttarakhand	No	N2
248015	Dehradun	Uttarakhand	No	N2
248018	Dehradun	Uttarakhand	No	N2
248102	Dehradun	Uttarakhand	No	N2
248110	Dehradun	Uttarakhand	No	N2
248115	Dehradun	Uttarakhand	No	N2
248116	Dehradun	Uttarakhand	No	N2
248121	Dehradun	Uttarakhand	No	N2
248122	Mussoorie	Uttarakhand	No	N2
248123	Chakrata	Uttarakhand	No	N2
248125	Herbertpur	Uttarakhand	ODA	N2
248126	Dehradun	Uttarakhand	No	N2
248140	Rishikesh	Uttarakhand	ODA	N2
248141	Dehradun	Uttarakhand	No	N2
248142	Herbertpur	Uttarakhand	ODA	N2
248143	Rishikesh	Uttarakhand	ODA	N2
248145	Rishikesh	Uttarakhand	ODA	N2
248146	Dehradun	Uttarakhand	No	N2
248147	Dehradun	Uttarakhand	ODA	N2
248158	Chakrata	Uttar Pradesh	No	N2
248159	Herbertpur	Uttarakhand	No	N2
248160	Dehradun	Uttarakhand	No	N2
248161	Dehradun	Uttarakhand	No	N2
248171	Dehradun	Uttarakhand	No	N2
248179	Mussoorie	Uttarakhand	No	N2
248195	Dehradun	Uttarakhand	No	N2
248196	Chakrata	Uttarakhand	No	N2
248197	Dehradun	Uttarakhand	No	N2
248198	Herbertpur	Uttarakhand	No	N2
248201	Dehradun	Uttarakhand	No	N2
248202	Dehradun	Uttarakhand	ODA	N2
248791	Dehradun	Uttarakhand	No	N2
249001	Tehri	Uttarakhand	ODA	N2
249122	Pauri	Uttarakhand	No	N2
249124	Tehri	Uttarakhand	ODA	N2
249126	Srinagar-UK	Uttarakhand	No	N2
249132	Uttarkashi	Uttarakhand	No	N2
249137	Rishikesh	Uttarakhand	ODA	N2
249145	Tehri	Uttarakhand	No	N2
249151	Uttarkashi	Uttarakhand	No	N2
249155	Ghansali	Uttarakhand	No	N2
249161	Srinagar-UK	Uttarakhand	No	N2
249175	Rishikesh	Uttarakhand	No	N2
249192	Rishikesh	Uttarakhand	ODA	N2
249193	Uttarkashi	Uttarakhand	ODA	N2
249194	Uttarkashi	Uttarakhand	ODA	N2
249196	Uttarkashi	Uttarakhand	No	N2
249201	Rishikesh	Uttarakhand	ODA	N2
249202	Rishikesh	Uttarakhand	ODA	N2
249203	Rishikesh	Uttarakhand	ODA	N2
249204	Rishikesh	Uttarakhand	ODA	N2
249205	Rishikesh	Uttarakhand	ODA	N2
249301	Pauri	Uttarakhand	No	N2
249302	Rishikesh	Uttarakhand	ODA	N2
249304	Rishikesh	Uttarakhand	No	N2
249306	Haridwar	Uttarakhand	ODA	N2
249401	Haridwar	Uttarakhand	No	N2
249402	Haridwar	Uttarakhand	No	N2
249403	Haridwar	Uttarakhand	No	N2
249404	Haridwar	Uttarakhand	No	N2
249405	Haridwar	Uttarakhand	No	N2
249407	Haridwar	Uttarakhand	No	N2
249408	Haridwar	Uttarakhand	No	N2
249409	Haridwar	Uttarakhand	No	N2
249410	Haridwar	Uttarakhand	No	N2
249411	Haridwar	Uttarakhand	No	N2
250001	Meerut	Uttar Pradesh	No	N2
250002	Meerut	Uttar Pradesh	No	N2
250003	Meerut	Uttar Pradesh	No	N2
250004	Meerut	Uttar Pradesh	No	N2
250005	Meerut	Uttar Pradesh	No	N2
250007	Meerut	Uttar Pradesh	ODA	N2
250010	Meerut	Uttar Pradesh	No	N2
250013	Meerut	Uttar Pradesh	No	N2
250033	Hapur	Uttar Pradesh	No	N2
250101	Baghpat	Uttar Pradesh	ODA	N2
250102	Meerut	Uttar Pradesh	ODA	N2
250103	Meerut	Uttar Pradesh	No	N2
250104	Meerut	Uttar Pradesh	No	N2
250105	Meerut	Uttar Pradesh	No	N2
250106	Meerut	Uttar Pradesh	No	N2
250110	Meerut	Uttar Pradesh	No	N2
250205	Meerut	Uttar Pradesh	No	N2
250221	Daurala	Uttar Pradesh	No	N2
250222	Meerut	Uttar Pradesh	No	N2
250223	Daurala	Uttar Pradesh	ODA	N2
250341	Meerut	Uttar Pradesh	No	N2
250342	Daurala	Uttar Pradesh	No	N2
250344	Daurala	Uttar Pradesh	No	N2
250345	Baraut	Uttar Pradesh	ODA	N2
250401	Mawana	Uttar Pradesh	No	N2
250402	Mawana	Uttar Pradesh	No	N2
250403	Meerut	Uttar Pradesh	No	N2
250404	Mawana	Uttar Pradesh	ODA	N2
250406	Mawana	Uttar Pradesh	No	N2
250501	Meerut	Uttar Pradesh	No	N2
250502	Meerut	Uttar Pradesh	No	N2
250515	Baraut	Uttar Pradesh	No	N2
250601	Baghpat	Uttar Pradesh	ODA	N2
250602	Daurala	Uttar Pradesh	No	N2
250606	Baghpat	Uttar Pradesh	ODA	N2
250609	Baghpat	Uttar Pradesh	ODA	N2
250611	Baraut	Uttar Pradesh	ODA	N2
250612	Baraut	Uttar Pradesh	ODA	N2
250615	Baghpat	Uttar Pradesh	ODA	N2
250617	Baraut	Uttar Pradesh	ODA	N2
250619	Baraut	Uttar Pradesh	ODA	N2
250620	Baraut	Uttar Pradesh	ODA	N2
250621	Baraut	Uttar Pradesh	ODA	N2
250622	Baraut	Uttar Pradesh	ODA	N2
250623	Baraut	Uttar Pradesh	ODA	N2
250625	Baraut	Uttar Pradesh	ODA	N2
250626	Baghpat	Uttar Pradesh	No	N2
250645	Baraut	Uttar Pradesh	No	N2
251001	Muzaffarnagar	Uttar Pradesh	ODA	N2
251002	Muzaffarnagar	Uttar Pradesh	ODA	N2
251003	Muzaffarnagar	Uttar Pradesh	ODA	N2
251201	Khatauli	Uttar Pradesh	No	N2
251202	Muzaffarnagar	Uttar Pradesh	ODA	N2
251203	Khatauli	Uttar Pradesh	ODA	N2
251301	Thanabhawan	Uttar Pradesh	No	N2
251305	Budhana	Uttar Pradesh	No	N2
251306	Muzaffarnagar	Uttar Pradesh	ODA	N2
251307	Muzaffarnagar	Uttar Pradesh	ODA	N2
251308	Muzaffarnagar	Uttar Pradesh	No	N2
251309	Budhana	Uttar Pradesh	No	N2
251310	Muzaffarnagar	Uttar Pradesh	ODA	N2
251311	Muzaffarnagar	Uttar Pradesh	ODA	N2
251314	Khatauli	Uttar Pradesh	ODA	N2
251315	Khatauli	Uttar Pradesh	ODA	N2
251316	Muzaffarnagar	Uttar Pradesh	No	N2
251318	Budhana	Uttar Pradesh	ODA	N2
251319	Shamli	Uttar Pradesh	No	N2
251320	Mawana	Uttar Pradesh	ODA	N2
251327	Deoband	Uttar Pradesh	No	N2
261001	Sitapur	Uttar Pradesh	ODA	N2
261121	Maholi	Uttar Pradesh	ODA	N2
261125	Sitapur	Uttar Pradesh	ODA	N2
261131	Sitapur	Uttar Pradesh	ODA	N2
261135	Laharpur	Uttar Pradesh	ODA	N2
261136	Laharpur	Uttar Pradesh	ODA	N2
261141	Maholi	Uttar Pradesh	ODA	N2
261145	Biswan	Uttar Pradesh	ODA	N2
261151	Maholi	Uttar Pradesh	ODA	N2
261201	Biswan	Uttar Pradesh	No	N2
261202	Biswan	Uttar Pradesh	ODA	N2
261203	Fatehpur-UP	Uttar Pradesh	ODA	N2
261204	Fatehpur-UP	Uttar Pradesh	No	N2
261205	Biswan	Uttar Pradesh	ODA	N2
261206	Biswan	Uttar Pradesh	ODA	N2
261207	Laharpur	Uttar Pradesh	ODA	N2
261208	Laharpur	Uttar Pradesh	No	N2
261301	Sidhauli	Uttar Pradesh	ODA	N2
261302	Sidhauli	Uttar Pradesh	ODA	N2
261303	Sidhauli	Uttar Pradesh	ODA	N2
261401	Mishrikh	Uttar Pradesh	No	N2
261402	Mishrikh	Uttar Pradesh	No	N2
261403	Mishrikh	Uttar Pradesh	No	N2
261404	Sitapur	Uttar Pradesh	ODA	N2
261405	Sitapur	Uttar Pradesh	No	N2
261501	Lakhimpur	Uttar Pradesh	ODA	N2
261502	Dhaurahara	Uttar Pradesh	ODA	N2
261505	Mohammadi	Uttar Pradesh	ODA	N2
261506	Lakhimpur	Uttar Pradesh	ODA	N2
262001	Pilibhit	Uttar Pradesh	ODA	N2
262121	Sitarganj	Uttar Pradesh	No	N2
262122	Puranpur	Uttar Pradesh	No	N2
262123	Kashipur	Uttarakhand	No	N2
262124	Pilibhit	Uttar Pradesh	ODA	N2
262201	Pilibhit	Uttar Pradesh	No	N2
262202	Bisalpur	Uttar Pradesh	No	N2
262203	Pilibhit	Uttar Pradesh	ODA	N2
262302	Pilibhit	Uttar Pradesh	ODA	N2
262305	Pilibhit	Uttar Pradesh	ODA	N2
262308	Khatima	Uttarakhand	ODA	N2
262309	Tanakpur	Uttarakhand	ODA	N2
262310	Tanakpur	Uttarakhand	ODA	N2
262311	Sitarganj	Uttarakhand	ODA	N2
262401	Kashipur	Uttarakhand	ODA	N2
262402	Haldwani	Uttarakhand	No	N2
262405	Sitarganj	Uttarakhand	No	N2
262406	Pilibhit	Uttar Pradesh	ODA	N2
262407	Bareilly	Uttar Pradesh	ODA	N2
262410	Pilibhit	Uttar Pradesh	No	N2
262501	Pithoragarh	Uttarakhand	ODA	N2
262502	Pithoragarh	Uttarakhand	ODA	N2
262520	Pithoragarh	Uttarakhand	ODA	N2
262521	Pithoragarh	Uttarakhand	ODA	N2
262522	Pithoragarh	Uttarakhand	No	N2
262523	Lohaghat	Uttarakhand	No	N2
262524	Lohaghat	Uttarakhand	ODA	N2
262525	Lohaghat	Uttarakhand	ODA	N2
262527	Lohaghat	Uttarakhand	ODA	N2
262528	Lohaghat	Uttarakhand	ODA	N2
262530	Pithoragarh	Uttarakhand	ODA	N2
262531	Berinag	Uttarakhand	No	N2
262532	Berinag	Uttarakhand	No	N2
262533	Berinag	Uttarakhand	No	N2
262534	Berinag	Uttarakhand	No	N2
262540	Pithoragarh	Uttarakhand	No	N2
262542	Pithoragarh	Uttarakhand	No	N2
262543	Didihat	Uttarakhand	No	N2
262544	Dharchula	Uttarakhand	No	N2
262545	Dharchula	Uttarakhand	ODA	N2
262550	Didihat	Uttarakhand	No	N2
262551	Didihat	Uttarakhand	No	N2
262552	Didihat	Uttarakhand	No	N2
262553	Munsyari	Uttarakhand	No	N2
262554	Munsyari	Uttarakhand	No	N2
262576	Dharchula	Uttarakhand	No	N2
262580	Lohaghat	Uttarakhand	ODA	N2
262701	Lakhimpur	Uttar Pradesh	ODA	N2
262702	Lakhimpur	Uttar Pradesh	ODA	N2
262721	Lakhimpur	Uttar Pradesh	ODA	N2
262722	Dhaurahara	Uttar Pradesh	ODA	N2
262723	Dhaurahara	Uttar Pradesh	ODA	N2
262724	Dhaurahara	Uttar Pradesh	ODA	N2
262725	Lakhimpur	Uttar Pradesh	ODA	N2
262726	Lakhimpur	Uttar Pradesh	ODA	N2
262727	Maholi	Uttar Pradesh	No	N2
262728	Lakhimpur	Uttar Pradesh	ODA	N2
262801	Gola	Uttar Pradesh	ODA	N2
262802	Gola	Uttar Pradesh	No	N2
262803	Khutar	Uttar Pradesh	No	N2
262804	Mohammadi	Uttar Pradesh	No	N2
262805	Gola	Uttar Pradesh	ODA	N2
262901	Nighasan	Uttar Pradesh	No	N2
262902	Nighasan	Uttar Pradesh	No	N2
262903	Nighasan	Uttar Pradesh	ODA	N2
262904	Nighasan	Uttar Pradesh	No	N2
262905	Nighasan	Uttar Pradesh	ODA	N2
262906	Nighasan	Uttar Pradesh	ODA	N2
262907	Nighasan	Uttar Pradesh	ODA	N2
262908	Nighasan	Uttar Pradesh	No	N2
263001	Nainital	Uttarakhand	ODA	N2
263002	Nainital	Uttarakhand	ODA	N2
263126	Haldwani	Uttarakhand	No	N2
263127	Nainital	Uttarakhand	ODA	N2
263128	Nainital	Uttarakhand	ODA	N2
263129	Haldwani	Uttarakhand	No	N2
263131	Nainital	Uttarakhand	No	N2
263132	Bhimtal	Uttarakhand	No	N2
263134	Ranikhet	Uttarakhand	No	N2
263135	Nainital	Uttarakhand	No	N2
263136	Bhimtal	Uttarakhand	ODA	N2
263137	Bhimtal	Uttarakhand	No	N2
263138	Almora	Uttarakhand	No	N2
263139	Haldwani	Uttarakhand	No	N2
263140	Haldwani	Uttarakhand	No	N2
263141	Haldwani	Uttarakhand	No	N2
263142	Haldwani	Uttarakhand	No	N2
263143	Rudrapur	Uttarakhand	No	N2
263145	Rudrapur	Uttarakhand	No	N2
263146	Rudrapur	Uttarakhand	No	N2
263147	Rudrapur	Uttarakhand	No	N2
263148	Rudrapur	Uttarakhand	No	N2
263149	Rudrapur	Uttarakhand	No	N2
263150	Kashipur	Uttarakhand	No	N2
263151	Sitarganj	Uttarakhand	ODA	N2
263152	Rudrapur	Uttarakhand	No	N2
263153	Rudrapur	Uttarakhand	No	N2
263154	Rudrapur	Uttarakhand	No	N2
263156	Bhimtal	Uttarakhand	ODA	N2
263158	Bhimtal	Uttarakhand	ODA	N2
263159	Ramnagar	Uttarakhand	ODA	N2
263160	Rudrapur	Uttarakhand	No	N2
263401	Kashipur	Uttarakhand	No	N2
263601	Almora	Uttarakhand	ODA	N2
263620	Almora	Uttarakhand	No	N2
263621	Dwarahat	Uttarakhand	No	N2
263622	Danya	Uttarakhand	No	N2
263623	Almora	Uttarakhand	No	N2
263624	Almora	Uttarakhand	No	N2
263630	Bageshwar	Uttarakhand	No	N2
263632	Bageshwar	Uttarakhand	No	N2
263634	Bageshwar	Uttarakhand	No	N2
263636	Almora	Uttarakhand	No	N2
263637	Someshwar	Uttarakhand	No	N2
263638	Someshwar	Uttarakhand	No	N2
263639	Someshwar	Uttarakhand	No	N2
263641	Baijnath-UK	Uttarakhand	No	N2
263642	Bageshwar	Uttarakhand	ODA	N2
263643	Almora	Uttarakhand	No	N2
263645	Ranikhet	Uttarakhand	ODA	N2
263646	Ranikhet	Uttarakhand	No	N2
263651	Ranikhet	Uttarakhand	ODA	N2
263652	Ranikhet	Uttarakhand	ODA	N2
263653	Dwarahat	Uttarakhand	ODA	N2
263656	Dwarahat	Uttarakhand	No	N2
263663	Ranikhet	Uttarakhand	ODA	N2
263676	Ramnagar	Uttarakhand	ODA	N2
271001	Gonda	Uttar Pradesh	ODA	N2
271002	Gonda	Uttar Pradesh	ODA	N2
271003	Gonda	Uttar Pradesh	ODA	N2
271006	Gonda	Uttar Pradesh	ODA	N2
271122	Gonda	Uttar Pradesh	ODA	N2
271123	Gonda	Uttar Pradesh	ODA	N2
271124	Nawabganj	Uttar Pradesh	ODA	N2
271125	Gonda	Uttar Pradesh	ODA	N2
271126	Colonejganj	Uttar Pradesh	ODA	N2
271127	Colonejganj	Uttar Pradesh	No	N2
271128	Sumerpur	Uttar Pradesh	No	N2
271129	Ayodhya	Uttar Pradesh	ODA	N2
271201	Itia Thok	Uttar Pradesh	ODA	N2
271202	Gonda	Uttar Pradesh	ODA	N2
271203	Balrampur	Uttar Pradesh	No	N2
271204	Gonda	Uttar Pradesh	ODA	N2
271205	Balrampur	Uttar Pradesh	No	N2
271206	Balrampur	Uttar Pradesh	No	N2
271207	Balrampur	Uttar Pradesh	No	N2
271208	Balrampur	Uttar Pradesh	No	N2
271209	Gonda	Uttar Pradesh	No	N2
271210	Balrampur	Uttar Pradesh	No	N2
271210	Balrampur	Uttar Pradesh	No	N2
271214	Gonda	Uttar Pradesh	No	N2
271215	Balrampur	Uttar Pradesh	No	N2
271301	Gonda	Uttar Pradesh	ODA	N2
271302	Nawabganj	Uttar Pradesh	No	N2
271303	Ayodhya	Uttar Pradesh	ODA	N2
271304	Ayodhya	Uttar Pradesh	ODA	N2
271305	Itava	Uttar Pradesh	ODA	N2
271306	Balrampur	Uttar Pradesh	ODA	N2
271307	Domariyaganj	Uttar Pradesh	No	N2
271308	Nawabganj	Uttar Pradesh	No	N2
271309	Nawabganj	Uttar Pradesh	ODA	N2
271310	Gonda	Uttar Pradesh	ODA	N2
271311	Colonejganj	Uttar Pradesh	ODA	N2
271312	Domariyaganj	Uttar Pradesh	No	N2
271313	Itava	Uttar Pradesh	ODA	N2
271317	Nawabganj	Uttar Pradesh	No	N2
271318	Colonejganj	Uttar Pradesh	No	N2
271319	Ayodhya	Uttar Pradesh	ODA	N2
271320	Nawabganj	Uttar Pradesh	No	N2
271401	Gonda	Uttar Pradesh	ODA	N2
271402	Gonda	Uttar Pradesh	ODA	N2
271403	Gonda	Uttar Pradesh	ODA	N2
271404	Gonda	Uttar Pradesh	No	N2
271405	Gonda	Uttar Pradesh	No	N2
271502	Colonejganj	Uttar Pradesh	ODA	N2
271503	Colonejganj	Uttar Pradesh	ODA	N2
271504	Colonejganj	Uttar Pradesh	ODA	N2
271506	Colonejganj	Uttar Pradesh	ODA	N2
271601	Gonda	Uttar Pradesh	ODA	N2
271602	Gonda	Uttar Pradesh	ODA	N2
271603	Itia Thok	Uttar Pradesh	ODA	N2
271604	Balrampur	Uttar Pradesh	ODA	N2
271605	Balrampur	Uttar Pradesh	ODA	N2
271606	Balrampur	Uttar Pradesh	No	N2
271607	Balrampur	Uttar Pradesh	ODA	N2
271608	Gonda	Uttar Pradesh	No	N2
271609	Balrampur	Uttar Pradesh	ODA	N2
271801	Bahraich	Uttar Pradesh	ODA	N2
271802	Bahraich	Uttar Pradesh	ODA	N2
271803	Bhinga	Uttar Pradesh	ODA	N2
271804	Bhinga	Uttar Pradesh	No	N2
271805	Bhinga	Uttar Pradesh	ODA	N2
271806	Bahraich	Uttar Pradesh	No	N2
271821	Bhinga	Uttar Pradesh	No	N2
271823	Bahraich	Uttar Pradesh	No	N2
271824	Bahraich	Uttar Pradesh	No	N2
271825	Bahraich	Uttar Pradesh	ODA	N2
271830	Nanpara	Uttar Pradesh	ODA	N2
271831	Bhinga	Uttar Pradesh	No	N2
271832	Bhinga	Uttar Pradesh	No	N2
271835	Bhinga	Uttar Pradesh	ODA	N2
271840	Bhinga	Uttar Pradesh	No	N2
271841	Nighasan	Uttar Pradesh	ODA	N2
271845	Bhinga	Uttar Pradesh	ODA	N2
271851	Bahraich	Uttar Pradesh	No	N2
271855	Nanpara	Uttar Pradesh	ODA	N2
271861	Balrampur	Uttar Pradesh	No	N2
271865	Nanpara	Uttar Pradesh	No	N2
271870	Bahraich	Uttar Pradesh	ODA	N2
271871	Bahraich	Uttar Pradesh	ODA	N2
271872	Bahraich	Uttar Pradesh	ODA	N2
271875	Bahraich	Uttar Pradesh	ODA	N2
271881	Nanpara	Uttar Pradesh	No	N2
271882	Nanpara	Uttar Pradesh	ODA	N2
271901	Colonejganj	Uttar Pradesh	ODA	N2
271902	Bahraich	Uttar Pradesh	ODA	N2
271903	Colonejganj	Uttar Pradesh	ODA	N2
271904	Colonejganj	Uttar Pradesh	ODA	N2
272001	Basti	Uttar Pradesh	No	N2
272002	Basti	Uttar Pradesh	No	N2
272003	Basti	Uttar Pradesh	No	N2
272105	Basti	Uttar Pradesh	ODA	N2
272123	Basti	Uttar Pradesh	No	N2
272124	Basti	Uttar Pradesh	No	N2
272125	Basti	Uttar Pradesh	No	N2
272126	Basti	Uttar Pradesh	No	N2
272127	Itava	Uttar Pradesh	ODA	N2
272128	Itava	Uttar Pradesh	No	N2
272129	Ayodhya	Uttar Pradesh	ODA	N2
272130	Itava	Uttar Pradesh	ODA	N2
272131	Itava	Uttar Pradesh	No	N2
272141	Itava	Uttar Pradesh	No	N2
272148	Rudhauli	Uttar Pradesh	ODA	N2
272149	Basti	Uttar Pradesh	No	N2
272150	Rudhauli	Uttar Pradesh	No	N2
272151	Rudhauli	Uttar Pradesh	No	N2
272152	Bansi	Uttar Pradesh	No	N2
272153	Bansi	Uttar Pradesh	ODA	N2
272154	Menhdawal	Uttar Pradesh	No	N2
272155	Itava	Uttar Pradesh	No	N2
272161	Itava	Uttar Pradesh	No	N2
272162	Khalilabad	Uttar Pradesh	No	N2
272163	Itava	Uttar Pradesh	ODA	N2
272164	Khalilabad	Uttar Pradesh	No	N2
272165	Sikriganj	Uttar Pradesh	ODA	N2
272170	Basti	Uttar Pradesh	No	N2
272171	Khalilabad	Uttar Pradesh	No	N2
272172	Khalilabad	Uttar Pradesh	No	N2
272173	Gorakhpur	Uttar Pradesh	No	N2
272175	Gorakhpur	Uttar Pradesh	No	N2
272176	Khalilabad	Uttar Pradesh	No	N2
272177	Khalilabad	Uttar Pradesh	No	N2
272178	Basti	Uttar Pradesh	No	N2
272181	Itava	Uttar Pradesh	ODA	N2
272182	Basti	Uttar Pradesh	No	N2
272189	Domariyaganj	Uttar Pradesh	No	N2
272190	Basti	Uttar Pradesh	No	N2
272191	Domariyaganj	Uttar Pradesh	No	N2
272192	Domariyaganj	Uttar Pradesh	No	N2
272193	Domariyaganj	Uttar Pradesh	ODA	N2
272194	Rudhauli	Uttar Pradesh	ODA	N2
272195	Domariyaganj	Uttar Pradesh	No	N2
272199	Menhdawal	Uttar Pradesh	No	N2
272201	Naugarh	Uttar Pradesh	No	N2
272202	Naugarh	Uttar Pradesh	ODA	N2
272203	Naugarh	Uttar Pradesh	No	N2
272204	Naugarh	Uttar Pradesh	ODA	N2
272205	Naugarh	Uttar Pradesh	No	N2
272206	Naugarh	Uttar Pradesh	ODA	N2
272207	Naugarh	Uttar Pradesh	ODA	N2
272208	Naugarh	Uttar Pradesh	ODA	N2
272209	Khalilabad	Uttar Pradesh	No	N2
272270	Menhdawal	Uttar Pradesh	No	N2
272271	Menhdawal	Uttar Pradesh	No	N2
272301	Tanda	Uttar Pradesh	ODA	N2
272302	Basti	Uttar Pradesh	No	N2
273001	Gorakhpur	Uttar Pradesh	No	N2
273002	Gorakhpur	Uttar Pradesh	No	N2
273003	Gorakhpur	Uttar Pradesh	No	N2
273004	Gorakhpur	Uttar Pradesh	No	N2
273005	Gorakhpur	Uttar Pradesh	No	N2
273006	Gorakhpur	Uttar Pradesh	No	N2
273007	Gorakhpur	Uttar Pradesh	No	N2
273008	Gorakhpur	Uttar Pradesh	No	N2
273009	Gorakhpur	Uttar Pradesh	No	N2
273010	Gorakhpur	Uttar Pradesh	No	N2
273011	Gorakhpur	Uttar Pradesh	No	N2
273012	Gorakhpur	Uttar Pradesh	No	N2
273013	Gorakhpur	Uttar Pradesh	No	N2
273014	Gorakhpur	Uttar Pradesh	No	N2
273015	Gorakhpur	Uttar Pradesh	No	N2
273016	Gorakhpur	Uttar Pradesh	No	N2
273017	Gorakhpur	Uttar Pradesh	No	N2
273151	Kaptanganj	Uttar Pradesh	ODA	N2
273152	Gorakhpur	Uttar Pradesh	No	N2
273155	Anandnagar	Uttar Pradesh	No	N2
273157	Brijmanganj	Uttar Pradesh	ODA	N2
273158	Anandnagar	Uttar Pradesh	No	N2
273161	Anandnagar	Uttar Pradesh	No	N2
273162	Brijmanganj	Uttar Pradesh	ODA	N2
273163	Nichlaul	Uttar Pradesh	No	N2
273164	Nautanwa	Uttar Pradesh	No	N2
273165	Anandnagar	Uttar Pradesh	No	N2
273201	Deoria	Uttar Pradesh	ODA	N2
273202	Gorakhpur	Uttar Pradesh	No	N2
273203	Deoria	Uttar Pradesh	ODA	N2
273207	Nichlaul	Uttar Pradesh	ODA	N2
273209	Gorakhpur	Uttar Pradesh	No	N2
273211	Gorakhpur	Uttar Pradesh	ODA	N2
273212	Gorakhpur	Uttar Pradesh	No	N2
273213	Sikriganj	Uttar Pradesh	ODA	N2
273301	Kaptanganj	Uttar Pradesh	No	N2
273302	Maharajganj	Uttar Pradesh	No	N2
273303	Maharajganj	Uttar Pradesh	ODA	N2
273304	Nichlaul	Uttar Pradesh	No	N2
273305	Nichlaul	Uttar Pradesh	No	N2
273306	Bhathat	Uttar Pradesh	No	N2
273307	Nichlaul	Uttar Pradesh	No	N2
273308	Nautanwa	Uttar Pradesh	ODA	N2
273309	Brijmanganj	Uttar Pradesh	ODA	N2
273310	Bhathat	Uttar Pradesh	ODA	N2
273311	Nichlaul	Uttar Pradesh	ODA	N2
273401	Gorakhpur	Uttar Pradesh	No	N2
273402	Barhalganj	Uttar Pradesh	No	N2
273403	Gorakhpur	Uttar Pradesh	ODA	N2
273404	Sikriganj	Uttar Pradesh	ODA	N2
273405	Kauriram	Uttar Pradesh	ODA	N2
273406	Gorakhpur	Uttar Pradesh	ODA	N2
273407	Sikriganj	Uttar Pradesh	ODA	N2
